group,function,value,sample_time_nanos,iteration_count
pulling_from_pool,,536870912,990663,73364
pulling_from_pool,,536870912,1970372,146728
pulling_from_pool,,536870912,2949296,220092
pulling_from_pool,,536870912,3947677,293456
pulling_from_pool,,536870912,4918721,366820
pulling_from_pool,,536870912,6106213,440184
pulling_from_pool,,536870912,6902659,513548
pulling_from_pool,,536870912,7890681,586912
pulling_from_pool,,536870912,8859720,660276
pulling_from_pool,,536870912,9849542,733640
pulling_from_pool,,536870912,10818246,807004
pulling_from_pool,,536870912,11806337,880368
pulling_from_pool,,536870912,12819605,953732
pulling_from_pool,,536870912,13770614,1027096
pulling_from_pool,,536870912,14753720,1100460
pulling_from_pool,,536870912,18584508,1173824
pulling_from_pool,,536870912,17605827,1247188
pulling_from_pool,,536870912,17765037,1320552
pulling_from_pool,,536870912,18701912,1393916
pulling_from_pool,,536870912,19681815,1467280
pulling_from_pool,,536870912,22317908,1540644
pulling_from_pool,,536870912,25074487,1614008
pulling_from_pool,,536870912,22713259,1687372
pulling_from_pool,,536870912,23682360,1760736
pulling_from_pool,,536870912,24711176,1834100
pulling_from_pool,,536870912,25673604,1907464
pulling_from_pool,,536870912,26653515,1980828
pulling_from_pool,,536870912,27538758,2054192
pulling_from_pool,,536870912,28672846,2127556
pulling_from_pool,,536870912,29508105,2200920
pulling_from_pool,,536870912,30502736,2274284
pulling_from_pool,,536870912,31920906,2347648
pulling_from_pool,,536870912,32477801,2421012
pulling_from_pool,,536870912,33762848,2494376
pulling_from_pool,,536870912,34426902,2567740
pulling_from_pool,,536870912,35402595,2641104
pulling_from_pool,,536870912,36385060,2714468
pulling_from_pool,,536870912,37370035,2787832
pulling_from_pool,,536870912,43136815,2861196
pulling_from_pool,,536870912,39372995,2934560
pulling_from_pool,,536870912,40326689,3007924
pulling_from_pool,,536870912,41318079,3081288
pulling_from_pool,,536870912,42284386,3154652
pulling_from_pool,,536870912,46992200,3228016
pulling_from_pool,,536870912,44615160,3301380
pulling_from_pool,,536870912,45278609,3374744
pulling_from_pool,,536870912,46325584,3448108
pulling_from_pool,,536870912,47234073,3521472
pulling_from_pool,,536870912,48215970,3594836
pulling_from_pool,,536870912,49204078,3668200
pulling_from_pool,,536870912,50869728,3741564
pulling_from_pool,,536870912,51297241,3814928
pulling_from_pool,,536870912,52451956,3888292
pulling_from_pool,,536870912,53213936,3961656
pulling_from_pool,,536870912,54575826,4035020
pulling_from_pool,,536870912,55115246,4108384
pulling_from_pool,,536870912,56974295,4181748
pulling_from_pool,,536870912,57073494,4255112
pulling_from_pool,,536870912,58238925,4328476
pulling_from_pool,,536870912,59088343,4401840
pulling_from_pool,,536870912,60015319,4475204
pulling_from_pool,,536870912,61004299,4548568
pulling_from_pool,,536870912,61988143,4621932
pulling_from_pool,,536870912,62992543,4695296
pulling_from_pool,,536870912,63998723,4768660
pulling_from_pool,,536870912,64951453,4842024
pulling_from_pool,,536870912,65935468,4915388
pulling_from_pool,,536870912,66923014,4988752
pulling_from_pool,,536870912,68210430,5062116
pulling_from_pool,,536870912,69182938,5135480
pulling_from_pool,,536870912,69856795,5208844
pulling_from_pool,,536870912,70874784,5282208
pulling_from_pool,,536870912,71855626,5355572
pulling_from_pool,,536870912,72819515,5428936
pulling_from_pool,,536870912,74057435,5502300
pulling_from_pool,,536870912,74745260,5575664
pulling_from_pool,,536870912,75735846,5649028
pulling_from_pool,,536870912,76704617,5722392
pulling_from_pool,,536870912,78142987,5795756
pulling_from_pool,,536870912,78723478,5869120
pulling_from_pool,,536870912,79684919,5942484
pulling_from_pool,,536870912,80963218,6015848
pulling_from_pool,,536870912,81861369,6089212
pulling_from_pool,,536870912,82791031,6162576
pulling_from_pool,,536870912,83913049,6235940
pulling_from_pool,,536870912,84580283,6309304
pulling_from_pool,,536870912,85862350,6382668
pulling_from_pool,,536870912,86793511,6456032
pulling_from_pool,,536870912,87708294,6529396
pulling_from_pool,,536870912,88902931,6602760
pulling_from_pool,,536870912,89779631,6676124
pulling_from_pool,,536870912,90489243,6749488
pulling_from_pool,,536870912,91718949,6822852
pulling_from_pool,,536870912,92505737,6896216
pulling_from_pool,,536870912,93479358,6969580
pulling_from_pool,,536870912,94424854,7042944
pulling_from_pool,,536870912,95607447,7116308
pulling_from_pool,,536870912,96439390,7189672
pulling_from_pool,,536870912,97469979,7263036
pulling_from_pool,,536870912,98860978,7336400
